1353345680378|0|1|37383395349455|Angela|Yang|male|486691200000|1353345680378|60.198.121.191|Firefox|1304|zh;en|Angela37383395349455@gmail.com;Angela37383395349455@zoho.com|1862;2793|6433,2007|
1353366635846|0|1|37383395348155|Geoffrey|Calvert|female|472521600000|1353366635846|41.78.6.195|Firefox|1330|en|Geoffrey37383395348155@gmail.com;Geoffrey37383395348155@gmx.com|1929||1159,2004;1145,2010
1353367010676|0|1|37383395354774|Ivan|Roslyakova|female|348537600000|1353367010676|31.13.128.42|Chrome|843|ru;en|Ivan37383395354774@gmail.com|138;149;292;568;570;777;974;1180;1375;1547;1615;1674;1779;1941;1952;1984;1997;2082;2121;2778;2784;2794;2795;2801;2827;2843;2845;2910;2930;2933;2938;2944;2987;3079;5050;5156;5157;5809;6743;6993;7001;7014;7147;7380;7509;7538;7572;9310;9319;10187;13501||1085,2010
1353367536591|0|1|37383395350551|Jun|Xu|female|393465600000|1353367536591|1.199.158.41|Firefox|503|zh;en|Jun37383395350551@gmail.com;Jun37383395350551@yahoo.com;Jun37383395350551@zoho.com|6;206;587;588;974;1024;1164;1174;1180;1207;1988;2067;2823;6418;6945;7015;9163;11247;11379;11625;11628;11742|2207,2000|913,2002;935,2001
1353369642642|0|1|37383395347443|Sebastian|Cejas|male|436665600000|1353369642642|186.0.178.224|Opera|975|es;de;en|Sebastian37383395347443@gmail.com;Sebastian37383395347443@yahoo.com|273|1621,2004|21,2006;24,2005;27,2006
1353372098713|0|1|37383395347634|Abdou|Boubacar|male|363571200000|1353372098713|196.1.92.64|Firefox|1320|fr;en|Abdou37383395347634@gmail.com;Abdou37383395347634@gmx.com|1916|6149,2001|1117,2002;1118,2002
1353372473564|0|1|37383395348603|Ahmed|Ben Bella|female|471484800000|1353372473564|197.141.11.130|Chrome|967|ar;en|Ahmed37383395348603@gmail.com;Ahmed37383395348603@hotmail.com|1445|1602,2005|7,2006;8,2006;9,2007
1353387631273|0|1|37383395347964|Faisal|Ahmed|male|572486400000|1353387631273|58.65.202.211|Internet Explorer|781|en|Faisal37383395347964@gmail.com|9;282;290;458;794;1023;1153;1200;1206;1410;1533;1671;1985;1994;2004;2005;2007;2036;2056;2110;2777;2779;2782;2784;2785;2790;2793;2799;2804;2805;2806;2809;2871;2880;2941;2991;3040;3062;3065;5115;5119;5183;5184;5229;5322;5666;6154;6962;6993;7509;7522;7569;7610;9208;11376|5263,2008|893,2009;894,2009
1353388087801|0|1|37383395354705|Lachhiman|Kunwar|female|598406400000|1353388087801|117.121.239.81|Internet Explorer|1245|ne;en|Lachhiman37383395354705@gmail.com;Lachhiman37383395354705@zerogravityclub.com|282;1745;1993;2833;3101;9277;9486;11241;15240|5181,2008|824,2009;827,2009
1353388838143|0|1|37383395354215|Gerhard|Fischer|female|600480000000|1353388838143|31.22.28.105|Chrome|611|de;en|Gerhard37383395354215@gmail.com;Gerhard37383395354215@gmx.com;Gerhard37383395354215@hotmail.com|458;544;977;1194;1410;1533;1985;2779;2780;2784;2984;2998;5183;6954;9195;9326||448,2007;603,2011;445,2010
1353391211070|0|1|37383395351049|Juan|Reyes|female|554083200000|1353391211070|27.109.91.114|Firefox|798|en;tl|Juan37383395351049@gmail.com;Juan37383395351049@hotmail.com|8;973;1154;1929;1988;2055;2062;2777;2785;2805;2845;2959;2964;2976;2990;3081;3091;3103;5152;5762;6129;6413;6986;7507;7604;7610;8840|5522,2007|
1353392941568|0|1|37383395346939|Alexander|Shevchenko|male|588988800000|1353392941568|46.149.174.229|Firefox|1420|uk;ro;en|Alexander37383395346939@hotmail.com;Alexander37383395346939@zoho.com|58;139;205;416;458;524;565;574;579;783;798;1021;1027;1171;1175;1180;1204;1450;1505;1677;1762;1909;1940;1941;1953;1986;1993;2020;2026;2059;2061;2067;2104;2777;2778;2781;2790;2792;2799;2820;2823;2847;2886;3047;3072;3096;4844;5085;5191;6956;7012;7380;7517;9174;9244;11687|6623,2007|1382,2007
1353393865398|0|1|37383395353862|Zahar Omar Hamis Bin|Gillett|female|437097600000|1353393865398|109.74.41.12|Internet Explorer|1440|ar;en|Zahar.Omar.Hamis.Bin37383395353862@gmail.com;Zahar.Omar.Hamis.Bin37383395353862@hotmail.com|588;2787;4845|7948,2004|
1353395811092|0|1|37383395351225|Marguerite|Mangalaza|male|421977600000|1353395811092|41.204.107.14|Chrome|1205|fr;mg;en|Marguerite37383395351225@gmail.com;Marguerite37383395351225@gmx.com;Marguerite37383395351225@hotmail.com|8;275;577;578;1022;1749;2046;2052;2063;2823;2844;2890;2913;2937;2996;3047;5248;6079;6200;6363;7509;8181;8524;9329;14103|4991,2001|758,2002
1353402247472|0|1|37383395353139|Leandro|Silva|female|362966400000|1353402247472|200.0.70.144|Internet Explorer|580|pt;en|Leandro37383395353139@gmail.com;Leandro37383395353139@gmx.com|139;144;299;567;1021;1185;1614;1747;1984;2083;2104;2793;2803;2819;2931;2935;2949;2972;2987;3016;3030;5063;5159;11408;15296||176,2008;152,2002;139,2005;174,2008
1353416266316|0|1|37383395353519|Jimmy|Kabila|male|620092800000|1353416266316|41.190.73.176|Chrome|1092|fr;ln;en|Jimmy37383395353519@gmail.com;Jimmy37383395353519@gmx.com|282;1411;1761;2021;2873;2947;2975;3003;5114;6993;6999;9293;14721;15016|2486,2007|323,2009;313,2008;314,2008;316,2009
1353441467661|0|1|37383395349159|Abhishek|Sharma|male|486432000000|1353441467661|59.179.84.54|Chrome|287|kn;mr;en|Abhishek37383395349159@gmx.com;Abhishek37383395349159@yahoo.com|1611;1988;2085;2952;2961;5070;5647;6805;7770|3011,2003|549,2004;552,2004;1292,2004
1353441530764|0|1|37383395350719|Olga|Linchuk|male|391737600000|1353441530764|217.23.123.77|Firefox|994|ru;en|Olga37383395350719@gmail.com;Olga37383395350719@hotmail.com|141;145;287;468;472;594;804;1170;1191;1450;1545;1616;1668;1857;1864;2075;2092;2779;2785;2854;2895;2918;2985;3022;3053;3075;3106;5063;5147;5198;5440;6440;6938;6954;7212;7507;7587;9195;9742;10621;11379;11455;13898|1804,2004|106,2006;107,2006
1353443125394|0|1|37383395351910|Hiroshi|Suzuki|male|545184000000|1353443125394|14.13.47.1|Internet Explorer|704|ja;en|Hiroshi37383395351910@gmail.com|139;561;1004;2794;2841;2845;3097;3114;4847;5152;6852;7030;7509|4745,2005|
1353449957463|0|1|37383395355217|Alexandr|Chokayev|female|495590400000|1353449957463|79.142.56.27|Internet Explorer|1183|kk;en|Alexandr37383395355217@dr-dre.com;Alexandr37383395355217@gmail.com|1246|4939,2006|696,2007;714,2008;702,2007
1353461807102|0|1|37383395352710|Carl|Carlsson|male|365558400000|1353461807102|46.253.194.240|Chrome|1364|sv;en|Carl37383395352710@gmail.com;Carl37383395352710@gmx.com;Carl37383395352710@yahoo.com|1403;1940|6393,1999|1250,2001;1240,2001;1260,2000;1263,2001;1247,2000
1353462187120|0|1|37383395346004|Karan|Singh|female|470534400000|1353462187120|101.58.148.137|Firefox|303|or;hi;en|Karan37383395346004@gmail.com|2|3012,2006|541,2008;543,2007
1353465562747|0|1|37383395351538|Saad|Al-Khas|female|510969600000|1353465562747|92.253.124.65|Firefox|524|ar;en|Saad37383395351538@gmx.com|412;597;784;1022;1532;1863;1998;2037;2086;2118;2779;2782;2807;2903;6063;6301;7512;9479;10228;11223;12396|4935,2008|692,2009
1353472036769|0|1|37383395353051|Hyo-Jin|Cha|female|433036800000|1353472036769|49.50.22.206|Chrome|1342|en|Hyo-Jin37383395353051@gmail.com;Hyo-Jin37383395353051@inbox.ru|281;778;1171;1421;1533;1546;1617;1669;1984;2009;2037;2082;2779;2794;2811;2854;2942;2964;3043;3599;5117;5118;5197;5581;6383;6385;7030;7547;9209;11633;12273;13230;13816|6203,2002|
1353473192290|0|1|37383395350801|John|Khan|female|458697600000|1353473192290|180.178.183.248|Internet Explorer|779|en|John37383395350801@asia.com|448;543;780;1026;1153;1200;2049;6990;7005;7509;9326|5408,2004|897,2005;887,2005;892,2004;893,2005
1353477275166|0|1|37383395344488|Carlo|Aquino|male|543715200000|1353477275166|122.49.215.130|Firefox|797|en|Carlo37383395344488@gmail.com;Carlo37383395344488@gmx.com|140;458;1185;1189;1407;1533;1760;1863;1984;2008;2087;2098;2779;2781;2790;2797;2879;2885;2919;2927;5158;6360;6981;9040;9102;11742|5523,2009|961,2009
1353487339649|0|1|37383395353777|A.|Kapoor|female|345859200000|1353487339649|61.247.251.222|Chrome|309|mr;bn;en|A.37383395353777@gmx.com;A.37383395353777@hotmail.com;A.37383395353777@yahoo.com|565;1149;1172;1765;1989;1994;2071;2777;2838;2847;2848;2962;3008;3080;5152;6637;6733;6951;6987;7451;9058;9174;11376;12207|3915,1998|543,2000
1353493418299|0|1|37383395345390|A. K.|Sharma|female|499824000000|1353493418299|61.12.51.122|Firefox|218|bn;mr;en|A.K.37383395345390@zoho.com|1;297;418;573;1025;1760;2000;2913;2989;5133|3012,2005|
1353497435118|0|1|37383395350459|Aleksandr|Basov|male|529632000000|1353497435118|31.44.15.243|Firefox|865|ru;en|Aleksandr37383395350459@bolbox.com;Aleksandr37383395350459@gmail.com;Aleksandr37383395350459@gmx.com;Aleksandr37383395350459@yahoo.com;Aleksandr37383395350459@zoho.com|138;139;147;288;298;418;470;799;1810;2006;2029;2053;2779;2795;2823;2830;2837;2858;2876;2919;2968;2972;2998;3022;3038;3061;3096;5157;5422;5450;6368;6399;6409;6990;7564;8411;9174;10028;12296|5987,2004|
1353506476770|0|1|37383395350821|Chen|Wang|female|361238400000|1353506476770|1.2.21.196|Chrome|498|zh;en|Chen37383395350821@gmail.com|6;139;576;2038;2992;9058;11375;11625|2212,1999|928,2000;915,2000;920,1999
1353506548913|0|1|37383395346544|Jack|Khmelnytsky|female|506390400000|1353506548913|31.6.114.8|Opera|1417|uk;hu;en|Jack37383395346544@gmail.com|565;1667;2785;3091;4844;10028|6625,2006|1377,2007;1379,2006;1366,2007;1374,2006
1353520404153|0|1|37383395351234|John|Roy|male|330480000000|1353520404153|27.116.52.90|Chrome|265|hi;bn;en|John37383395351234@gmail.com;John37383395351234@yahoo.com|2;1179;1953;2021;2905;2998;3033;6369;7582|3006,2001|
1353528800137|0|1|37383395347215|Mohammad|Sadat|male|619142400000|1353528800137|61.5.202.170|Firefox|956|uz;tk;en|Mohammad37383395347215@hotmail.com;Mohammad37383395347215@yahoo.com|1444;11250|1584,2008|0,2010
1353530773416|0|1|37383395345940|Mostafa|Motamed|male|490406400000|1353530773416|77.237.93.136|Firefox|1158|fa;tr;en|Mostafa37383395345940@gmail.com;Mostafa37383395345940@gmx.com;Mostafa37383395345940@zoho.com|141;441;524;576;792;973;978;1620;1999;2002;2011;2824;2916;3051;3100;5085;5997;6733;6910;6993||589,2011;590,2006
1353532005426|0|1|37383395348206|Constantin|Popescu|female|486432000000|1353532005426|46.174.203.218|Firefox|1310|ro;en|Constantin37383395348206@hotmail.com;Constantin37383395348206@whoever.com;Constantin37383395348206@yahoo.com|1863|5948,2004|
1353535397313|0|1|37383395347079|Meera|Khan|female|469929600000|1353535397313|61.17.180.52|Firefox|180|mr;ta;en|Meera37383395347079@gmx.com|199;468;1021;1201;1954;2015;2016;2046;2056;2083;2805;2837;2874;2879;2898;2927;2930;2987;2988;3084;3101;4848;5992;6440;6556;7012;7519;7572;7582;8251;9097;10067;10130;10222;10232;11376;11541;13727||552,2004;538,2006;540,2005
1353543697400|0|1|37383395351202|Georges|Breton|female|420681600000|1353543697400|199.103.88.109|Firefox|1131|fr;en|Georges37383395351202@gmail.com;Georges37383395351202@gmx.com|1446|2692,2003|423,2004;425,2004
1353550355482|0|1|37383395344459|Yasir|Hussain|male|387504000000|1353550355482|27.96.88.228|Firefox|771|en|Yasir37383395344459@gmail.com;Yasir37383395344459@gmx.com;Yasir37383395344459@zoho.com|148;280;458;568;570;585;589;785;792;978;1170;1171;1175;1191;1195;1450;1501;1532;1614;1669;1670;1682;1984;1985;1986;1990;1995;2004;2010;2054;2061;2067;2091;2095;2777;2780;2784;2790;2801;2808;2813;2823;2824;2846;2883;2891;2961;2983;3001;3002;3041;3060;3081;3104;4847;5115;5157;5170;5244;5887;5947;6368;6449;6451;7036;7179;7582;7823;9161;9614;9637;10572;10898;11644;11743;13594|5267,2002|
1353563841294|0|1|37383395353737|Jean-Pierre|Ngoma|female|373161600000|1353563841294|41.223.190.85|Firefox|1098|fr;en|Jean-Pierre37383395353737@gmx.com;Jean-Pierre37383395353737@qassem.cc|143;427;572;579;973;1178;1909;2792;2794;2836;2923;3011;3029;3056;7034;7361;7550;7694;12416|2483,2000|18,2002;308,2002;314,2002;330,2000;331,2001
1353585570783|0|1|37383395353626|K.|Khan|female|516153600000|1353585570783|59.183.9.207|Firefox|116|ta;en|K.37383395353626@gmail.com;K.37383395353626@yahoo.com|212;277;598;1023;1682;1990;2788;3108;5158;9076;9608;12034|3006,2004|552,2006;539,2005
1353597991013|0|1|37383395344982|Anh|Ho|male|371779200000|1353597991013|120.72.84.21|Safari|927|vi;en|Anh37383395344982@gmail.com;Anh37383395344982@gmx.com|146;1023;1182;1421;1930;1997;2006;2055;2112;2785;2787;2817;2829;2851;2889;2961;3022;3036;5038;5116;5147;5539;5628;5817;5951;6088;6367;6384;6394;6663;6740;6878;6980;7313;7572;7585;7590;7943;8029;8219;9616;10187;10751;10836;11050;11358;11584;12820;12930;13051;13374;14421;15187||1558,2007
1353605035109|0|1|37383395346319|Arthur|Davies|male|444614400000|1353605035109|31.169.103.79|Internet Explorer|1424|en|Arthur37383395346319@yahoo.com|470;561;572;783;1174;1185;1196;1952;1986;1991;2010;2086;2094;2104;2779;2784;2786;2849;2881;2938;2973;2996;3002;3028;3080;3089;4845;6368;6458;6771;6938;6945;6962;6974;6980;7012;7545;8136;8179;10977;11633;11698;12296;13358;13818|6667,2003|1400,2003;1407,2004
1353606878648|0|1|37383395353197|Chen|Zhang|female|516931200000|1353606878648|14.0.15.124|Firefox|480|zh;en|Chen37383395353197@gmail.com|138;193;545;780;1193;1764;1984;1985;1987;2019;2038;2053;2073;2106;2795;2808;2819;2820;2825;2871;2902;2921;2991;3099;4848;5114;5132;5159;6298;6404;6539;6962;7005;7280;7443;7498;7534;7621;9098;9150;9170;9277;11295;11408;11907||916,2009;922,2009;907,2006;925,2012;911,2004
1353609083831|0|1|37383395354465|Louisa|Adhia|female|420076800000|1353609083831|41.93.111.249|Firefox|1374|en|Louisa37383395354465@gmail.com|565;1149;1987;2037;2079;2788;2855;2888;2925;2930;5193;7362;7604;9299;14497|6481,2005|
1353616812011|0|1|37383395346608|Jharana Bajracharya Rashid|Khadka|female|595555200000|1353616812011|27.111.24.102|Firefox|1238|ne;en|Jharana.Bajracharya.Rashid37383395346608@gmx.com;Jharana.Bajracharya.Rashid37383395346608@yahoo.com|776;1175;1745;1984;2057;2842;2952;2985;5147;6704;7570;8302;9058;13921|5169,2010|
1353627643146|0|1|37383395346191|Kaori|Sato|male|609292800000|1353627643146|27.0.16.238|Firefox|713|ja;en|Kaori37383395346191@gmail.com;Kaori37383395346191@yahoo.com|9;196;270;417;566;569;777;790;796;1185;1191;1206;1674;1771;1987;1991;2010;2025;2032;2082;2100;2777;2786;2796;2809;2818;2824;2832;2833;2851;2863;2878;2889;2891;2896;2900;2913;2945;2959;2988;3014;3018;3030;3034;3041;3081;3084;4847;4953;5678;5948;6004;6369;6374;6743;6831;7025;7334;7509;7547;8006;9479;9652;10039;10449;13835|4744,2009|673,2009;679,2010;667,2009;671,2009
1353658659096|0|1|37383395349071|Abbas|Aboub|female|405302400000|1353658659096|193.194.38.232|Firefox|1230|ar;fr;en|Abbas37383395349071@gmail.com;Abbas37383395349071@netbroadcaster.com;Abbas37383395349071@zoho.com|1732|5161,2001|818,2002;820,2003;821,2002;823,2003
1353661810656|0|1|37383395354746|Luis|Garcia|male|488937600000|1353661810656|115.146.130.124|Chrome|805|en|Luis37383395354746@gmail.com|454;584;783;795;802;803;807;1031;1189;1504;1673;1681;1682;1987;1995;1996;2065;2088;2777;2779;2814;2815;2819;2821;2834;2841;2843;2844;2847;2912;2913;2941;2997;3015;3070;3089;3109;5116;5335;6405;6456;6852;6982;7522;8807;11743;12579||963,2009;967,2009
1353661844706|0|1|37383395347339|Alejandro|Abascal|male|602121600000|1353661844706|148.210.239.109|Internet Explorer|723|es;en|Alejandro37383395347339@gmail.com;Alejandro37383395347339@yahoo.com|62;538;543;570;572;573;574;580;776;784;798;1205;1547;1758;1864;2003;2017;2023;2026;2065;2068;2076;2118;2777;2782;2786;2788;2796;2803;2810;2816;2822;2824;2832;2845;2856;2857;2863;2864;2872;2941;2947;2951;2972;2985;3033;3055;3097;3102;5060;5061;5147;5901;6354;6418;6637;6952;6980;7025;7034;7100;7246;7391;7413;7516;7604;7729;8102;8190;8492;9036;9058;9141;9150;9174;9244;9299;9760;9775;10446|5089,2007|785,2007;790,2007
1353663133612|0|1|37383395354829|Yang|Zhang|male|617673600000|1353663133612|27.10.33.27|Chrome|464|zh;en|Yang37383395354829@gmail.com;Yang37383395354829@gmx.com;Yang37383395354829@yahoo.com|138;295;566;780;1743;2907;2944;5118;6945;9195||908,2010
1353668018858|0|1|37383395354757|Manuel|Alvarez|male|352339200000|1353668018858|168.255.140.73|Chrome|716|es;en|Manuel37383395354757@gmx.com;Manuel37383395354757@zoho.com|280;1180;1418;1863;2779;2843;2871;6096;7570;11436;13394|5046,2002|800,2002;898,2003
1353673109000|0|1|37383395348868|Karan|Nair|female|518054400000|1353673109000|49.50.102.60|Firefox|122|mr;hi;en|Karan37383395348868@gmail.com;Karan37383395348868@yahoo.com;Karan37383395348868@zoho.com|2;138;279;458;594;805;1153;1176;1179;1909;1985;1987;2068;2778;2785;2788;2972;3039;3050;3072;5178;6991;7598;7835;8781;9095|3013,2005|
1353673305798|0|1|37383395354686|Bohuslav|Anton|female|358128000000|1353673305798|31.135.14.140|Firefox|1088|sk;en|Bohuslav37383395354686@gmail.com;Bohuslav37383395354686@gmx.com;Bohuslav37383395354686@yahoo.com|6;62;149;278;289;782;790;797;1026;1056;1170;1615;1863;1989;2022;2056;2103;2104;2786;2800;2817;2825;2863;2870;2883;2890;2992;3005;3014;3079;4847;5074;5101;5117;5170;5310;5438;5874;6368;6396;6940;6945;7335;7396;7524;7582;7895;8637;8782;8961;10099;11091;12510;12587;15172|2447,2001|
1353687830512|0|1|37383395352560|Koji|Ito|female|338860800000|1353687830512|14.101.202.217|Chrome|691|ja;en|Koji37383395352560@gmail.com;Koji37383395352560@gmx.com;Koji37383395352560@hotmail.com|292;570;571;581;774;782;975;1179;1180;1188;1190;1194;1410;1611;1668;1672;1986;2002;2008;2060;2812;2818;2843;2851;2877;2901;2902;2954;2983;3005;3037;3095;5119;5129;5190;6219;6704;7032;7405;7509;7609;8154;8232;10437;11622;12590;15317|4743,1998|
1353697814622|0|1|37383395348745|Nim|Dany|male|460944000000|1353697814622|27.116.60.69|Chrome|1038|fr;en|Nim37383395348745@boatnerd.com;Nim37383395348745@gmx.com|207;1024;1667;8490|1973,2002|197,2003;202,2003;203,2003
1353700772238|0|1|37383395347148|Abdul Haris|Gallagher|female|503539200000|1353700772238|49.128.176.166|Internet Explorer|664|nl;en|Abdul.Haris37383395347148@gmail.com;Abdul.Haris37383395347148@smtp.ru;Abdul.Haris37383395347148@zoho.com|1411||581,2012;556,2012
1353705068400|0|1|37383395346888|John|Michie|female|419126400000|1353705068400|203.81.93.210|Internet Explorer|1013|my;en|John37383395346888@gmail.com;John37383395346888@yahoo.com|568;576;790;974;1909;2060;2092;2778;2792;2797;2817;2836;2840;2848;2869;2889;2908;2910;2924;2929;2986;3009;3089;3226;5147;5455;5480;5579;5969;6395;7001;7002;7380;7509;7517;8567;9058;9474;9742;11870||
1353708492934|0|1|37383395353541|Eva|Lederer|male|383529600000|1353708492934|31.41.71.112|Firefox|1083|sk;en|Eva37383395353541@gmail.com;Eva37383395353541@zoho.com|577;1611;12081|2450,2004|303,2004
1353708826439|0|1|37383395350518|Akira|Kobayashi|female|447292800000|1353708826439|1.0.117.61|Firefox|693|ja;en|Akira37383395350518@front.ru;Akira37383395350518@gmail.com;Akira37383395350518@gmx.com|8;561;1192;1444;1857;2027;2045;2780;2800;2815;2883;2887;2930;2936;3030;5085;6413;6449;6465;6740;7082;7587;8371;10420;11019;11024;11037|4742,2006|
1353710871586|0|1|37383395345718|Wei|Liu|female|331171200000|1353710871586|1.70.203.123|Chrome|485|zh;en|Wei37383395345718@gmail.com;Wei37383395345718@gmx.com;Wei37383395345718@yahoo.com|139;278;290;294;581;782;792;1797;1984;2035;2106;2788;2826;2830;2863;2937;2961;3087;3091;5159;5162;5596;6645;6981;7032;7034;7259;8707;10165;11866;13307;15122|2208,1998|929,1999;914,2000;918,2000;935,1998;936,1999
1353713868666|0|1|37383395353665|Abhishek|Singh|male|418348800000|1353713868666|14.1.127.15|Chrome|307|mr;ur;en|Abhishek37383395353665@gmx.com|0;1454;1545;2000;2970|3011,2005|
1353714172624|0|1|37383395351959|Alexander G.|Budjana|male|632966400000|1353714172624|103.3.45.77|Opera|639|en;jv|Alexander.G.37383395351959@gmx.com;Alexander.G.37383395351959@hotmail.com;Alexander.G.37383395351959@yahoo.com|1412;2038;2783;2905;7015;10700;11375|4513,2011|560,2011;566,2011;585,2012;574,2011
1353717179999|0|1|37383395352543|Cecilio|Aquino|male|479606400000|1353717179999|113.20.179.36|Firefox|809|en|Cecilio37383395352543@dino.lv;Cecilio37383395352543@gmx.com;Cecilio37383395352543@hotmail.com|48;139|5526,2003|
1353723092017|0|1|37383395345889|Chen|Li|female|349142400000|1353723092017|14.192.63.162|Internet Explorer|474|zh;en|Chen37383395345889@gmx.com|138;565;793|2207,2002|928,2003;935,2002;921,2002;925,2002;910,2002
